"('person', 0.6819126009941101, (338.3544616699219, 200.8710174560547, 39.81102752685547, 107.90200805664062))","('dog', 0.14744359254837036, (355.0323486328125, 240.73817443847656, 24.26144027709961, 27.218271255493164))","('suitcase', 0.11468072980642319, (335.03955078125, 194.53671264648438, 38.68761444091797, 67.63233184814453))"
"('tvmonitor', 0.6059687733650208, (320.29925537109375, 176.35986328125, 632.3170776367188, 284.6605529785156))","('cow', 0.10841786116361618, (297.69940185546875, 205.26295471191406, 41.83110809326172, 26.37236976623535))"
"('dog', 0.6115587949752808, (296.0457763671875, 205.326904296875, 44.28207015991211, 26.734432220458984))","('horse', 0.4992789328098297, (294.9728088378906, 205.15716552734375, 45.540504455566406, 27.54644775390625))","('tvmonitor', 0.445671021938324, (320.85296630859375, 161.1236572265625, 619.71875, 258.22247314453125))"
"('tvmonitor', 0.41573524475097656, (318.625, 164.80950927734375, 629.67822265625, 276.0576171875))","('dog', 0.3812319338321686, (293.9360046386719, 204.54901123046875, 43.68608093261719, 26.337085723876953))","('microwave', 0.17425359785556793, (318.2527160644531, 175.1837921142578, 652.858642578125, 274.62628173828125))","('horse', 0.13832494616508484, (294.7598571777344, 204.50173950195312, 44.826358795166016, 26.688491821289062))","('cat', 0.1165233850479126, (294.9653015136719, 204.5119171142578, 45.34608459472656, 26.804658889770508))","('cow', 0.10719071328639984, (293.81878662109375, 204.5972900390625, 43.25719451904297, 26.57565689086914))"
"('tvmonitor', 0.5232647657394409, (320.63482666015625, 173.92080688476562, 640.5353393554688, 288.6623229980469))"
"('tvmonitor', 0.6792674660682678, (323.6578369140625, 163.25184631347656, 621.545166015625, 284.2708435058594))","('cow', 0.5116173624992371, (292.1084899902344, 202.76768493652344, 43.25111389160156, 29.55673599243164))","('horse', 0.1431378275156021, (292.296142578125, 202.8404083251953, 44.945091247558594, 29.55021858215332))"
"('tvmonitor', 0.501737117767334, (320.9835205078125, 162.96023559570312, 651.2481079101562, 280.7206726074219))","('cow', 0.20852580666542053, (291.7496032714844, 201.549560546875, 43.81922912597656, 29.289836883544922))","('cow', 0.10655688494443893, (275.491943359375, 202.63824462890625, 12.261723518371582, 25.841567993164062))"
"('tvmonitor', 0.13313525915145874, (319.69500732421875, 162.25616455078125, 647.585693359375, 251.28558349609375))"
"('tvmonitor', 0.3875431716442108, (319.95587158203125, 163.16551208496094, 642.4773559570312, 252.383544921875))"
"('tvmonitor', 0.393411785364151, (319.83514404296875, 163.97421264648438, 611.68798828125, 260.0562744140625))","('cow', 0.3807000517845154, (284.59527587890625, 200.48199462890625, 42.13449478149414, 31.190231323242188))","('horse', 0.17764237523078918, (284.8434753417969, 200.194580078125, 43.94485092163086, 30.883811950683594))"
"('tvmonitor', 0.33250683546066284, (319.7970275878906, 162.16763305664062, 632.30419921875, 264.534423828125))"
"('tvmonitor', 0.33287107944488525, (325.10009765625, 162.61785888671875, 611.8709716796875, 272.77972412109375))"
"('tvmonitor', 0.21667228639125824, (323.6499328613281, 160.3840789794922, 624.9677124023438, 218.40103149414062))"
"('tvmonitor', 0.33059731125831604, (322.9559020996094, 164.99539184570312, 613.7780151367188, 263.75433349609375))","('oven', 0.24398748576641083, (323.2276916503906, 175.79783630371094, 607.103515625, 292.2951354980469))","('cow', 0.15447242558002472, (278.3017578125, 195.7313232421875, 42.602840423583984, 27.705141067504883))"

"('cow', 0.7927443385124207, (277.0815734863281, 194.1809844970703, 43.218807220458984, 30.266645431518555))","('tvmonitor', 0.16027918457984924, (322.3078918457031, 179.7705535888672, 616.0653076171875, 281.7801513671875))"


"('aeroplane', 0.21014894545078278, (140.7964630126953, 143.40074157714844, 104.45175170898438, 31.519271850585938))","('aeroplane', 0.13027438521385193, (27.92890167236328, 148.77334594726562, 56.56694412231445, 34.163875579833984))","('oven', 0.11306846141815186, (323.1395263671875, 178.60450744628906, 613.4989013671875, 290.80755615234375))"
"('aeroplane', 0.10158409178256989, (88.50228881835938, 149.39340209960938, 175.96533203125, 47.246334075927734))"

"('aeroplane', 0.2052060216665268, (73.94722747802734, 145.26553344726562, 146.5458984375, 43.14688491821289))"
"('aeroplane', 0.4356977641582489, (70.38768005371094, 148.34170532226562, 134.66525268554688, 46.738800048828125))"
"('cow', 0.722711443901062, (277.0204162597656, 191.76766967773438, 45.55813217163086, 36.42009353637695))","('horse', 0.2543349862098694, (277.89404296875, 191.19248962402344, 47.774620056152344, 35.88933563232422))","('microwave', 0.1526719480752945, (325.152587890625, 180.45535278320312, 620.8145751953125, 304.68084716796875))","('dog', 0.10326122492551804, (277.7719421386719, 191.24166870117188, 47.21255874633789, 36.57322692871094))"
"('microwave', 0.4123889207839966, (328.363525390625, 178.51063537597656, 615.803955078125, 298.8370361328125))","('dog', 0.17606601119041443, (280.23736572265625, 191.37660217285156, 53.2637939453125, 33.672142028808594))","('aeroplane', 0.10405974835157394, (51.368370056152344, 143.47682189941406, 104.35596466064453, 38.844627380371094))"
"('tvmonitor', 0.34181928634643555, (326.57598876953125, 177.1260223388672, 595.6300048828125, 294.52392578125))","('dog', 0.294117271900177, (282.1494140625, 190.68626403808594, 55.817283630371094, 34.90702438354492))","('cow', 0.10073071718215942, (281.00506591796875, 191.1829071044922, 53.222740173339844, 35.36929702758789))"
"('cow', 0.8742547035217285, (279.46112060546875, 190.98965454101562, 49.0620231628418, 38.48095703125))","('microwave', 0.24587136507034302, (326.281494140625, 181.01112365722656, 613.955322265625, 309.4232482910156))","('horse', 0.11562951654195786, (279.5213623046875, 190.94815063476562, 48.15427780151367, 36.974510192871094))"
"('horse', 0.44003450870513916, (280.68505859375, 190.1458740234375, 51.111045837402344, 37.685115814208984))","('cow', 0.438588947057724, (280.889404296875, 190.42112731933594, 50.0919189453125, 38.09474563598633))","('dog', 0.2963019907474518, (280.7868347167969, 188.81448364257812, 50.10929489135742, 38.39866638183594))","('tvmonitor', 0.15150924026966095, (325.579833984375, 181.09095764160156, 662.242431640625, 279.90899658203125))"
"('tvmonitor', 0.2512909770011902, (325.79498291015625, 178.66024780273438, 599.0078125, 273.2228698730469))","('person', 0.21646305918693542, (281.5975646972656, 204.95269775390625, 54.742767333984375, 70.95027923583984))"

"('umbrella', 0.4229097068309784, (284.43475341796875, 178.3573760986328, 44.95106506347656, 18.994396209716797))"
"('cow', 0.15964563190937042, (280.11492919921875, 186.7821044921875, 49.8558235168457, 37.92902755737305))","('suitcase', 0.12002976983785629, (281.4398193359375, 178.14822387695312, 44.75520324707031, 20.552631378173828))"

"('cow', 0.8028701543807983, (275.25469970703125, 186.95895385742188, 56.40745162963867, 40.70424270629883))","('dog', 0.24549177289009094, (275.27203369140625, 186.80255126953125, 54.029232025146484, 40.699337005615234))","('tvmonitor', 0.1845809817314148, (323.59332275390625, 180.0049285888672, 632.7608642578125, 302.41998291015625))","('horse', 0.1703796088695526, (275.3529357910156, 186.796142578125, 53.72962188720703, 40.48841857910156))"

"('dog', 0.5111580491065979, (268.28826904296875, 185.3595733642578, 55.4854736328125, 41.199947357177734))","('cow', 0.33397483825683594, (267.96533203125, 186.13616943359375, 55.89177703857422, 41.09515380859375))","('horse', 0.1954783946275711, (270.3308410644531, 185.39559936523438, 55.941566467285156, 42.45032501220703))","('tvmonitor', 0.17342527210712433, (324.1829833984375, 177.96783447265625, 608.64404296875, 296.9825439453125))"
"('cow', 0.4793638586997986, (266.55584716796875, 183.99560546875, 55.84083938598633, 41.523189544677734))","('dog', 0.3673054873943329, (266.49798583984375, 185.07139587402344, 55.308326721191406, 44.68666076660156))"
"('cow', 0.6090631484985352, (264.2142333984375, 183.81150817871094, 54.854549407958984, 41.145729064941406))","('horse', 0.5282294154167175, (264.2196350097656, 184.20724487304688, 54.85416030883789, 41.12841796875))"
"('cow', 0.8332559466362, (259.18145751953125, 183.47787475585938, 55.50543975830078, 41.898372650146484))","('horse', 0.2684997022151947, (260.37725830078125, 184.35464477539062, 55.766448974609375, 43.9215202331543))","('dog', 0.11814408004283905, (260.48895263671875, 184.32472229003906, 56.13218307495117, 44.062355041503906))"
"('suitcase', 0.1660487949848175, (258.180908203125, 182.42893981933594, 58.65556716918945, 43.335819244384766))"
"('dog', 0.3558846712112427, (255.97845458984375, 182.1871337890625, 61.58237838745117, 42.33603286743164))","('suitcase', 0.19554933905601501, (256.46356201171875, 182.64447021484375, 58.20341491699219, 43.76089859008789))","('tvmonitor', 0.15507927536964417, (323.6456604003906, 177.05508422851562, 681.2794189453125, 324.89422607421875))"
"('dog', 0.28941789269447327, (250.9794464111328, 182.44471740722656, 58.395668029785156, 42.00100326538086))","('horse', 0.17236849665641785, (252.69989013671875, 182.46389770507812, 61.12422561645508, 44.392433166503906))"
"('horse', 0.5720123052597046, (250.3871307373047, 181.5254669189453, 59.57354736328125, 43.118465423583984))","('dog', 0.28155776858329773, (250.32777404785156, 181.4850616455078, 60.301025390625, 42.43927001953125))"

"('dog', 0.7127681374549866, (246.09605407714844, 180.75514221191406, 60.305267333984375, 43.5662727355957))","('cow', 0.3838934600353241, (243.79266357421875, 181.1975555419922, 63.34870147705078, 45.40264892578125))","('horse', 0.105771504342556, (245.87562561035156, 181.00228881835938, 62.55768585205078, 46.628684997558594))"
"('dog', 0.3910556435585022, (243.2559814453125, 181.1849822998047, 60.805084228515625, 44.187103271484375))","('cow', 0.2535945773124695, (242.12164306640625, 180.98495483398438, 64.12293243408203, 45.04348373413086))","('horse', 0.22056452929973602, (243.05113220214844, 181.09494018554688, 61.672630310058594, 44.15153121948242))"

"('horse', 0.6983293294906616, (239.67056274414062, 179.00050354003906, 65.42780303955078, 44.965728759765625))","('cow', 0.3000612258911133, (239.66632080078125, 178.81158447265625, 65.55039978027344, 45.81663131713867))"


"('cow', 0.6777195334434509, (240.82948303222656, 177.4566650390625, 64.92705535888672, 45.52825164794922))","('horse', 0.5591236352920532, (240.93829345703125, 177.29150390625, 65.81227111816406, 47.95834732055664))"
"('cow', 0.5631531476974487, (241.27606201171875, 176.62855529785156, 66.59312438964844, 44.83233642578125))","('horse', 0.4598328173160553, (242.03036499023438, 176.20538330078125, 65.94445037841797, 47.700435638427734))"
"('dog', 0.45482274889945984, (241.7841339111328, 175.80848693847656, 67.95458984375, 49.401702880859375))","('horse', 0.43396008014678955, (241.67764282226562, 175.76918029785156, 67.51936340332031, 49.0865478515625))","('cow', 0.3465109169483185, (240.97793579101562, 176.46083068847656, 65.97514343261719, 46.24977111816406))"
"('horse', 0.3941689133644104, (242.37779235839844, 175.65206909179688, 69.38287353515625, 47.65011978149414))","('cow', 0.1804615557193756, (241.62857055664062, 177.1794891357422, 66.59644317626953, 45.83263397216797))"
"('cow', 0.456540048122406, (243.26083374023438, 177.1295166015625, 67.0166015625, 45.54969024658203))","('dog', 0.386829674243927, (244.8765869140625, 176.2778778076172, 69.51935577392578, 50.76097869873047))","('horse', 0.3203617036342621, (243.74571228027344, 176.13967895507812, 65.42059326171875, 48.64780044555664))"
"('dog', 0.5527886748313904, (246.69326782226562, 175.54090881347656, 72.55766296386719, 49.865901947021484))","('horse', 0.5030297636985779, (245.88693237304688, 175.03578186035156, 67.16556549072266, 48.04624557495117))"
"('dog', 0.7053224444389343, (249.6968994140625, 174.59400939941406, 73.26487731933594, 50.4521484375))","('horse', 0.2689030170440674, (249.3063507080078, 174.50497436523438, 70.37409210205078, 50.74858474731445))","('cow', 0.15417662262916565, (246.88357543945312, 176.33242797851562, 70.61662292480469, 45.35967254638672))"
"('horse', 0.6284183859825134, (251.2293243408203, 174.8817138671875, 72.93058776855469, 50.696868896484375))","('dog', 0.5920261144638062, (251.38128662109375, 175.21957397460938, 75.71841430664062, 51.078765869140625))"
"('dog', 0.7199986577033997, (253.6646728515625, 175.4208984375, 75.51241302490234, 51.14540100097656))","('horse', 0.3635551333427429, (251.9809112548828, 175.2984161376953, 72.42342376708984, 51.370323181152344))"
"('person', 0.13569489121437073, (253.07859802246094, 174.9173126220703, 71.85684204101562, 56.341941833496094))","('dog', 0.11892816424369812, (254.68080139160156, 175.1913299560547, 76.61248779296875, 54.785518646240234))"
"('dog', 0.5408923029899597, (254.49319458007812, 173.4400634765625, 76.87655639648438, 56.56049728393555))","('horse', 0.49180367588996887, (254.0889892578125, 173.58468627929688, 76.45951843261719, 57.234764099121094))","('cow', 0.10947289317846298, (252.1453094482422, 173.72789001464844, 79.84148406982422, 55.634769439697266))"
"('person', 0.1570286601781845, (254.00668334960938, 172.8322296142578, 77.27737426757812, 57.380367279052734))","('backpack', 0.15274523198604584, (259.47528076171875, 164.9040985107422, 66.83219146728516, 37.70418930053711))","('handbag', 0.1443246752023697, (260.23931884765625, 164.54949951171875, 64.35126495361328, 36.31148910522461))"
"('suitcase', 0.1589670479297638, (257.8143615722656, 162.9289093017578, 64.71858215332031, 31.44508171081543))","('backpack', 0.13773228228092194, (257.85595703125, 163.342041015625, 64.79399871826172, 34.265079498291016))","('person', 0.10824485123157501, (251.76377868652344, 174.11642456054688, 78.08744049072266, 58.32047653198242))"
"('dog', 0.5652101039886475, (247.29164123535156, 173.03536987304688, 80.95986938476562, 58.198978424072266))","('horse', 0.30704861879348755, (247.03988647460938, 173.19435119628906, 80.24504852294922, 59.81107711791992))"
"('dog', 0.6686033606529236, (244.6543731689453, 173.70864868164062, 75.21852111816406, 61.2292594909668))"
"('dog', 0.7568719983100891, (239.8746337890625, 172.1766357421875, 79.4939956665039, 62.20124053955078))","('horse', 0.4836934506893158, (239.495849609375, 172.01832580566406, 76.7728500366211, 63.58197784423828))"
"('dog', 0.7933105230331421, (234.63070678710938, 172.7696990966797, 80.19818115234375, 64.3006362915039))","('horse', 0.15718992054462433, (237.63870239257812, 172.234130859375, 82.65963745117188, 65.49739837646484))"
"('dog', 0.8841844201087952, (229.48846435546875, 173.05274963378906, 86.29006958007812, 69.64232635498047))"
"('dog', 0.6876665949821472, (228.37379455566406, 165.85791015625, 79.41419219970703, 61.1204948425293))","('horse', 0.1525038629770279, (227.923095703125, 166.01104736328125, 74.53516387939453, 63.635589599609375))"
"('person', 0.16097761690616608, (223.614013671875, 168.278564453125, 88.96153259277344, 73.16580963134766))"
"('person', 0.20953479409217834, (219.3277587890625, 168.18490600585938, 88.37774658203125, 72.84333801269531))"
"('person', 0.27675876021385193, (213.83949279785156, 204.31301879882812, 88.92591857910156, 145.4207000732422))"
"('dog', 0.5594090819358826, (213.10064697265625, 165.43209838867188, 83.59577178955078, 65.11876678466797))","('cat', 0.14440065622329712, (212.89430236816406, 165.49212646484375, 82.5867919921875, 68.04413604736328))"
"('dog', 0.7097412347793579, (206.62954711914062, 164.00743103027344, 81.2394027709961, 63.033992767333984))","('horse', 0.11514301598072052, (206.09754943847656, 163.3577117919922, 79.62681579589844, 64.0163803100586))"

"('dog', 0.6248731017112732, (191.82620239257812, 165.03756713867188, 86.26297760009766, 57.57749938964844))","('horse', 0.4079289138317108, (191.27545166015625, 165.09034729003906, 83.68247985839844, 59.21580505371094))"
"('dog', 0.13884125649929047, (185.69883728027344, 166.75833129882812, 90.24687194824219, 58.21160125732422))"
"('dog', 0.200566366314888, (179.44851684570312, 168.23240661621094, 92.89936065673828, 61.90174102783203))"







"('train', 0.19026246666908264, (179.41815185546875, 163.15542602539062, 105.66319274902344, 58.8872184753418))"

"('person', 0.5198590755462646, (210.2166748046875, 161.8833465576172, 100.51655578613281, 66.03373718261719))","('horse', 0.33167022466659546, (210.46820068359375, 162.00746154785156, 103.56228637695312, 67.23014831542969))"

"('person', 0.4459490478038788, (208.10296630859375, 158.62863159179688, 38.26976776123047, 70.9149169921875))"
"('horse', 0.5899150371551514, (261.48126220703125, 156.1646728515625, 114.2598648071289, 76.95960998535156))","('dog', 0.27591001987457275, (262.2406005859375, 156.6116485595703, 119.85429382324219, 73.25006103515625))"
"('horse', 0.6943393349647522, (278.3355407714844, 155.32736206054688, 116.41595458984375, 79.48858642578125))"

"('horse', 0.4576961100101471, (310.67144775390625, 148.04080200195312, 128.86102294921875, 73.30793762207031))","('dog', 0.14777250587940216, (310.373779296875, 147.0341796875, 119.36466979980469, 67.63810729980469))","('elephant', 0.13334965705871582, (310.4560546875, 147.08071899414062, 119.93022918701172, 67.36775970458984))","('fire hydrant', 0.1151554137468338, (257.2988586425781, 157.55868530273438, 37.33430480957031, 58.71507263183594))"
"('person', 0.6451877355575562, (322.142822265625, 147.09506225585938, 130.034423828125, 73.00541687011719))"

"('person', 0.7027347087860107, (293.0278625488281, 155.21450805664062, 46.05264663696289, 51.45518112182617))"

"('person', 0.22072117030620575, (356.1476135253906, 147.147705078125, 129.62110900878906, 79.49348449707031))"
"('person', 0.14103782176971436, (349.95263671875, 148.6832733154297, 172.3532257080078, 89.76566314697266))"
"('person', 0.38546645641326904, (330.5182189941406, 154.2740478515625, 146.8747100830078, 86.62090301513672))","('horse', 0.15646179020404816, (330.69818115234375, 154.13937377929688, 147.37014770507812, 86.76631927490234))"
"('person', 0.3972057104110718, (320.2730712890625, 156.67059326171875, 157.09439086914062, 90.59183502197266))"
"('person', 0.2622508704662323, (248.62896728515625, 160.78001403808594, 56.378753662109375, 85.9792709350586))","('umbrella', 0.18162189424037933, (307.8023681640625, 128.7965850830078, 123.07002258300781, 29.633142471313477))"
"('person', 0.29909926652908325, (220.57470703125, 163.0499267578125, 51.2843132019043, 83.27813720703125))","('fire hydrant', 0.2628793716430664, (286.0446472167969, 157.65097045898438, 101.78620910644531, 78.43453216552734))","('person', 0.11245625466108322, (263.6842346191406, 159.7418975830078, 142.28359985351562, 85.88331604003906))"
"('person', 0.37337619066238403, (241.95184326171875, 164.719970703125, 134.728515625, 89.28992462158203))","('horse', 0.31630849838256836, (241.78765869140625, 164.63446044921875, 136.0579071044922, 89.60419464111328))","('skateboard', 0.10466961562633514, (216.4743194580078, 200.46759033203125, 82.52098083496094, 18.513744354248047))"
"('horse', 0.4606592059135437, (224.954345703125, 165.33590698242188, 131.2582550048828, 88.84393310546875))","('dog', 0.1426359862089157, (225.1580810546875, 165.1551513671875, 130.26422119140625, 88.34112548828125))","('elephant', 0.12807399034500122, (226.9190216064453, 164.9588623046875, 137.0988006591797, 83.54424285888672))"
"('dog', 0.4947342574596405, (214.7467803955078, 166.90187072753906, 129.8605499267578, 81.5251235961914))","('horse', 0.35787758231163025, (215.08192443847656, 166.5022430419922, 132.090087890625, 84.38829803466797))","('elephant', 0.10006397217512131, (214.76455688476562, 166.78196716308594, 129.1627655029297, 81.5047378540039))"
"('horse', 0.5045426487922668, (206.5709686279297, 167.8974151611328, 126.89972686767578, 85.6192626953125))","('dog', 0.32062828540802, (206.84396362304688, 167.4998321533203, 127.69435119628906, 82.49168395996094))","('elephant', 0.22885960340499878, (207.0242919921875, 167.44190979003906, 127.75126647949219, 82.29645538330078))"
"('horse', 0.6438374519348145, (198.0021514892578, 167.9252471923828, 126.56512451171875, 82.78103637695312))","('dog', 0.3752903640270233, (197.5076904296875, 168.13621520996094, 121.9010009765625, 83.57715606689453))","('elephant', 0.14178159832954407, (204.6885986328125, 168.0900421142578, 128.88673400878906, 84.572021484375))"
"('horse', 0.23960717022418976, (205.83021545410156, 168.65325927734375, 123.98663330078125, 81.8614501953125))","('bench', 0.20748020708560944, (205.72817993164062, 168.68801879882812, 126.04598999023438, 81.02865600585938))","('dog', 0.1464756429195404, (206.02174377441406, 168.51683044433594, 127.60814666748047, 80.3189926147461))","('person', 0.11883954703807831, (164.60781860351562, 173.5360870361328, 47.869510650634766, 75.61485290527344))","('person', 0.1003679633140564, (192.7474822998047, 171.7654266357422, 103.82014465332031, 82.59458923339844))"
"('person', 0.11674971878528595, (211.26251220703125, 168.13360595703125, 127.12639617919922, 81.86608123779297))"
"('bear', 0.13512058556079865, (219.2523193359375, 167.9875030517578, 126.09381866455078, 82.31686401367188))","('person', 0.12209351360797882, (178.76510620117188, 175.85801696777344, 40.53654098510742, 71.07778930664062))"
"('horse', 0.38518625497817993, (228.93067932128906, 168.81565856933594, 133.5135955810547, 82.09825134277344))","('dog', 0.20205485820770264, (230.45526123046875, 169.33827209472656, 129.31683349609375, 81.48538970947266))"
"('horse', 0.16275742650032043, (242.1935272216797, 169.01731872558594, 134.71780395507812, 78.7746810913086))"
