"('bicycle', 0.3025477590949036, (911.7687377929688, 250.82919311523438, 82.98640441894531, 58.19729995727539))","('bench', 0.812322259642357, (768.8499145507812, 261.62335205078125, 119.7119140625, 41.33334732055664))","('bench', 0.6092357503813366, (1259.123291015625, 234.672607421875, 66.04924774169922, 39.098628997802734))","('backpack', 0.5279884002236432, (1015.5932006835938, 319.8376770019531, 71.26307678222656, 44.31102752685547))"
"('person', 0.03884425678266078, (116.51015620128305, 35.726310702853525, 2.3021961112817055, 5.818717448811453))","('person', 0.03310586822898663, (84.40603976559558, 34.608738836451074, 7.495759885131871, 7.631314838581217))","('bicycle', 0.9088831758326019, (920.0809261204716, 245.6794469381229, 85.2049014438916, 70.18874981821959))","('bicycle', 0.022366235240197443, (104.4220168189625, 19.954921005508965, 3.7352664609971873, 5.549708182186215))","('boat', 1.5153194369226593e-06, (0.0006452626751175502, 0.00265618955668156, 0.0004465609077968322, 0.00019582716725760667))","('bench', 0.9709081591651874, (792.0606935101403, 258.79140963321106, 111.42171930321749, 40.071841256826296))","('bench', 0.6666763122384028, (1468.1931180378933, 253.63893300016838, 85.88295264642173, 49.163009692062886))","('backpack', 0.4988253623392211, (1032.1306226294032, 336.16372822297654, 95.96093248342324, 61.55348171735497))","('handbag', 0.31256993136805067, (1010.809646700315, 328.77012864755307, 93.93513170465438, 61.54259108136373))","(13, 0.41403284668922424, (1758.427490234375, 294.5599060058594, 144.31350708007812, 64.17261505126953))"
"('person', 0.13760885128946682, (837.1565582809015, 157.00466166162923, 13.940493028411204, 55.842621366926885))","('person', 0.09164106638970149, (599.2635820536321, 161.48082882410827, 53.178599770312005, 52.35781059848355))","('bicycle', 0.9750673672744041, (918.4816238980767, 246.17527348675313, 87.31667706278533, 73.39247268042602))","('bicycle', 0.10196877504365738, (760.889602237842, 151.0072249690251, 37.415547420700676, 36.194077268861044))","('boat', 6.159347402507932e-07, (0.0002464684102232231, 0.0010145741300898405, 0.00017057108873138195, 7.47993219717952e-05))","('bench', 0.9675542651021919, (780.6585045420711, 258.9973989717842, 113.50126753496981, 39.42998417204756))","('bench', 0.5137592262112565, (1373.8141184488122, 249.3661076107852, 65.71471647946834, 49.034449048807524))","('backpack', 0.37918703380992613, (1030.0867668327162, 340.7257018940547, 96.07389823237091, 64.96770100229277))","('handbag', 0.2576664555477981, (1022.2181952993714, 337.7098156613184, 93.71453186399259, 65.75180891126213))"
"('person', 0.055934128481395395, (319.7653513584221, 59.97044436256482, 5.324794516922125, 21.329983341274954))","('person', 0.03724951653604862, (228.89832012447596, 61.68018807930564, 20.312417638131834, 19.998904072091243))","('bicycle', 0.9566202519603904, (915.7874142579229, 257.9337817662099, 86.81117429845474, 68.79655132804754))","('bicycle', 0.04144743968819839, (290.63396636846755, 57.679627391365784, 14.291467407024196, 13.824907325264952))","('boat', 2.50360151796281e-07, (9.414255555211914e-05, 0.00038753283358796157, 6.515235839731371e-05, 2.8570798657778962e-05))","('bench', 0.9718351460786234, (777.7898906875586, 266.7939243621515, 109.80410129218785, 39.53186658188695))","('bench', 0.4013868395593645, (1334.6569282509859, 258.40084846595374, 57.26807757365192, 47.73528755984003))","('backpack', 0.15412886648540097, (393.4581335686097, 130.14563728286444, 36.69696369306724, 24.815453611935226))","('handbag', 0.17581463429016467, (1025.1801317840827, 350.72498143554213, 94.8916872505922, 61.15895519736858))"
"('person', 0.022735650357200002, (122.13949579436488, 22.906671426065238, 2.0338905223551746, 8.147328656897983))","('person', 0.015140881013637877, (87.43137831979575, 23.559735413808653, 7.758653144083498, 7.638901617790177))","('bicycle', 0.9883128729061734, (917.4020082049279, 269.00113212649086, 86.1330625057145, 71.80729530522875))","('bicycle', 0.016847218729178007, (111.01229686756074, 22.031657205072293, 5.458854800371915, 5.280644706933813))","('boat', 1.0176436156521235e-07, (3.595925643313438e-05, 0.00014802437067404443, 2.488598646055921e-05, 1.0913074001541686e-05))","('bench', 0.8258371036929477, (777.6495910377458, 278.43387624964834, 112.66191831103144, 39.034010400797506))","('bench', 0.16315246326290095, (509.79358327134673, 98.70034139218319, 21.87445916276942, 18.23325738510886))","('backpack', 0.06264905011489004, (150.28763387311292, 49.7112099545387, 14.01699284683082, 9.478659833512912))","('handbag', 0.2140741049185062, (1027.9628140150203, 365.4244569808259, 95.39675750013244, 62.76300370293258))"
"('person', 0.00924140254257794, (46.653136024672534, 8.749569915630895, 0.7768770501433988, 3.112002629418999))","('person', 0.006154342369713293, (33.3958148349113, 8.999018162120336, 2.963541794118661, 2.917800781279289))","('bicycle', 1, (924.0974728441922, 282.0966022990825, 88.52522461761856, 70.49659563903805))","('bicycle', 0.00684792066877855, (42.40292423421471, 8.415344223851102, 2.085096994091549, 2.017026795536489))","('boat', 4.136435135732772e-08, (1.3735213747284022e-05, 5.654027843417178e-05, 9.505600984363923e-06, 4.168423346846101e-06))","('bench', 0.904353122830116, (782.4287172115073, 288.7302271386123, 112.11759292497284, 39.28447461944278))","('bench', 0.36695873559765657, (1015.1780661055786, 220.2223468707986, 38.04916850036564, 34.7058916186531))","('backpack', 0.02546507717728378, (57.40476805072913, 18.987992580751666, 5.3540148474252245, 3.6205258886035123))","('handbag', 0.22538308363346105, (1036.751386509386, 378.73411907084096, 96.0718938127436, 60.36042476234444))","('suitcase', 0.1981786566601091, (643.8481020559681, 239.12269593382243, 62.2587293052692, 38.67113149304308))","(13, 0.1802002340555191, (1772.3990478515625, 371.9547424316406, 142.77232360839844, 65.70013427734375))"
"('person', 0.20014824788376673, (592.7991074743935, 176.10011856750165, 25.79321953454386, 32.18651503649618))","('person', 0.1700118115399016, (756.5607412624123, 175.99591701647768, 32.29396624883364, 42.14742247550693))","('bicycle', 1, (940.874221029787, 295.40297641665774, 91.23309240121326, 51.28791762124437))","('bicycle', 0.0027834871879871695, (16.196475835083408, 3.214375466481017, 0.796436181902733, 0.770435679675654))","('boat', 1.681344565912709e-08, (5.246384808717687e-06, 2.1596464628470932e-05, 3.6308164925325602e-06, 1.5921960389966185e-06))","('bench', 0.8385449244712705, (800.3612982670504, 291.8492827381055, 113.5921799063897, 37.86864029952846))","('bench', 0.2684735164771001, (1224.6438910585387, 265.97976306601475, 48.05033729427317, 34.17288433187968))","('backpack', 0.1246792836293876, (682.1983749806998, 246.24885331385786, 59.12090455326441, 34.52485137986929))","('handbag', 0.09161188571343057, (396.00379176300623, 144.66356078581148, 36.696198072897324, 23.055630683834778))","('suitcase', 0.08055405113860856, (245.9280913932687, 91.33674236521387, 23.780718498233703, 14.771057846925984))","(0, 0.1798660159111023, (967.7603759765625, 273.03521728515625, 37.013885498046875, 44.03267288208008))","(0, 0.1724477857351303, (951.544189453125, 293.4492492675781, 84.66136169433594, 64.54804992675781))","(0, 0.1185678020119667, (33.524749755859375, 641.5814819335938, 67.32530212402344, 77.5766830444336))"
"('person', 0.17957490228453385, (247.1559756848181, 462.9189820522282, 51.42896558201232, 64.24596303889749))","('person', 0.06910502065033614, (288.9804886084264, 67.22445841908848, 12.335197475512505, 16.09888284744241))","('bicycle', 1, (957.6982887933542, 292.20229349126095, 92.94326265207243, 65.9877925840307))","('bicycle', 0.001131409270118002, (6.186503271035525, 1.22778217559195, 0.3042115516166501, 0.2942802434904732))","('boat', 6.83419286550327e-09, (2.0039406788690405e-06, 8.249115451241026e-06, 1.3868484932337591e-06, 6.081647701437551e-07))","('bench', 0.9247152509009978, (817.3106735159205, 294.4931552663202, 113.90867899789124, 38.33670456618283))","('bench', 0.3987500321525319, (1319.065647228295, 290.6786162915592, 49.84165929214852, 39.673143549014476))","('backpack', 0.19378907065000384, (933.2067640406855, 336.62941536194916, 85.86155360101044, 48.94617497610399))","('handbag', 0.17680740740130024, (823.2611324014298, 299.1091223622417, 75.74354760088909, 45.20239184730796))","('suitcase', 0.12054897187093755, (766.6072232973086, 277.56765162978127, 71.79246892543836, 41.30336046376033))"
"('person', 0.07299214812343965, (94.40518218895792, 176.81931710644858, 19.644116846080184, 24.53977424088935))","('person', 0.028089247657728633, (110.38072456286707, 25.67745824078777, 4.711626177703877, 6.149226066820312))","('bicycle', 1, (968.579106518222, 296.80409167289343, 89.75656109951184, 67.95497531721107))","('bicycle', 0.0004598860530177697, (2.363033978023167, 0.46897106029483326, 0.1161984729472173, 0.11240505079576577))","('boat', 2.777907221982282e-09, (7.654372278894352e-07, 3.150881725252145e-06, 5.297289871687173e-07, 2.3229827143464713e-07))","('bench', 0.9880521275945262, (831.1661235325372, 298.70772246298577, 113.81673977656774, 38.917339553936586))","('bench', 0.5506248382237198, (1359.5377530431917, 305.201670311316, 48.7720177001882, 44.14536356137402))","('backpack', 0.07876980786087867, (356.45326533223863, 128.58099505525857, 32.79619514871506, 18.69577522157215))","('handbag', 0.33835451878847744, (991.73269033247, 362.80149101350315, 89.15565528908996, 56.14390247407643))","('suitcase', 0.27833087163131437, (970.0284695969924, 354.55732937440945, 91.88363070008728, 55.95818557973065))"
"('person', 0.20919584288227577, (642.4289485805698, 249.66731628793053, 64.51008903745922, 52.670980488913955))","('person', 0.011417489301819284, (42.161685080174834, 9.807916303274846, 1.7996810575991287, 2.348795353018527))","('bicycle', 1, (975.9472742119276, 297.5773187089184, 92.42590674162471, 67.2809502707773))","('bicycle', 0.00018693074853293776, (0.9025986630339777, 0.17913100529255, 0.04438386722500183, 0.042934908896824095))","('boat', 1.1291411708459383e-09, (2.9237100479926527e-07, 1.2035297245154113e-06, 2.0233846827239304e-07, 8.87300441601864e-08))","('bench', 0.9937550639569983, (839.0110008979433, 299.9119907418436, 111.4756035453889, 39.660810177790154))","('bench', 0.4867569337490232, (1379.7866752776988, 308.26920922014176, 46.30707998902152, 45.64113862923227))","('backpack', 0.15540062331397955, (817.6343680945386, 297.22012039044563, 75.96262004589741, 47.53086857755708))","('handbag', 0.1375315973415444, (378.8081799526293, 138.57783839801866, 34.05443003116303, 21.445062484037877))","('suitcase', 0.30302219876813513, (1052.6486544307954, 383.3373983184916, 99.31178775974547, 62.55689183167216))","(13, 0.18141600489616394, (56.98879623413086, 699.1473388671875, 109.26496887207031, 236.26177978515625))","(13, 0.1392126828432083, (1843.7891845703125, 435.7152404785156, 149.5380096435547, 183.7262725830078))","(13, 0.12046239525079727, (1299.246826171875, 294.47161865234375, 197.52565002441406, 69.14192962646484))"
"('person', 0.08503222753409234, (245.38602300091912, 95.36442894201923, 24.64066139502743, 20.118524325982577))","('person', 0.004640888340819983, (16.104330677657448, 3.746290669036769, 0.6874169950935098, 0.8971599922352691))","('bicycle', 1, (984.4062654850278, 295.7919736322171, 93.45843048128242, 69.11408969514851))","('bicycle', 7.598209277665186e-05, (0.34476201107876614, 0.06842195558281679, 0.01695312872778822, 0.01639967589470655))","('boat', 4.5896413444274067e-10, (1.1167578650836069e-07, 4.5970744829408945e-07, 7.72864176484619e-08, 3.389186104591208e-08))","('bench', 1, (842.186515797333, 299.2089071015152, 117.93918083963226, 39.858476132776616))","('bench', 0.39444552545368494, (1393.7309347095957, 307.4384105858981, 47.56315189269832, 45.41559138755091))","('backpack', 0.40351490306482163, (1000.9785219218841, 361.6796108690577, 93.55715004624473, 59.85730635840973))","('handbag', 0.05590272692394982, (144.69184952541784, 52.932024180552844, 13.007634804399135, 8.191284978037219))","('suitcase', 0.12317000279987933, (402.07600778072117, 146.42185699870697, 37.93372744070699, 23.8946064491481))","(13, 0.23982731997966766, (58.89994812011719, 702.7210693359375, 113.44824981689453, 238.19882202148438))"
"('person', 0.034563209382122276, (93.72912042218763, 36.42597053812717, 9.411895147623078, 7.684592489033774))","('person', 0.0018863906085313316, (6.151306952797517, 1.4309557038354623, 0.262569927681401, 0.34268462368728103))","('bicycle', 1, (989.4733096427314, 293.9528318917828, 93.9766978503582, 76.2468580747273))","('bicycle', 3.0884584093464226e-05, (0.13168737020232085, 0.02613486145590039, 0.006475518958362835, 0.006264118787295559))","('boat', 1.8655601455658482e-10, (4.265635472581684e-08, 1.755926203668573e-07, 2.9520784672992718e-08, 1.2945538977549853e-08))","('bench', 1, (849.2306867276652, 300.89011134033177, 116.14397056881201, 39.361040233593414))","('bench', 0.6681151518652795, (1403.1367381691098, 307.7839670017051, 46.83513317999213, 45.25051185378115))","('backpack', 0.1640174612366172, (382.3397733655279, 138.14931831414412, 35.73565142709168, 22.863456553897315))","('handbag', 0.1376033291176144, (747.6765600566343, 273.01076107714175, 70.72046408207434, 44.361583162508566))","('suitcase', 0.05006514259151895, (153.57936891136828, 55.92817267762939, 14.489394562375505, 9.126927515772136))","(13, 0.1615716516971588, (1851.9127197265625, 380.6750793457031, 136.4763946533203, 73.99395751953125))"
"('person', 0.014048972694658188, (35.80133826564378, 13.913482672362278, 3.5950240478418056, 2.9352531411187472))","('person', 0.0007667647369698351, (2.349590180735106, 0.5465764424696182, 0.1002927879506933, 0.13089387882657402))","('bicycle', 1, (995.5283202253692, 300.4647780785173, 95.47386792735296, 70.718156729361))","('bicycle', 1.2553714957945582e-05, (0.050300099528196446, 0.009982628784884387, 0.002473428147300287, 0.0023926804671801304))","('boat', 7.582977395280252e-11, (1.629327766908983e-08, 6.707041280648245e-08, 1.1275936370516266e-08, 4.944755886737481e-09))","('bench', 1, (852.5550552779287, 305.4762402985826, 118.61417559010295, 39.09834671666567))","('bench', 0.4932544844477203, (1411.3327919517662, 309.37159600206525, 45.185214248566574, 43.443639517135075))","('backpack', 0.46252747569206504, (843.8706256382011, 308.81894363682864, 77.90603493332124, 49.44357681898626))","('handbag', 0.05593188387382114, (285.5870333500323, 104.28083143699129, 27.012813579186265, 16.94461697332322))","('suitcase', 0.3068943090045991, (756.6339880847079, 277.5077893797711, 70.57598882986012, 46.81292284896376))","(13, 0.2523145377635956, (1856.149169921875, 442.14117431640625, 127.97445678710938, 202.4314727783203))","(13, 0.1692684292793274, (1854.8623046875, 385.3486633300781, 132.1517333984375, 74.5088882446289))"
"('person', 0.005710512342564528, (13.674894374743708, 5.314477478959672, 1.3731769959023414, 1.1211669343224697))","('person', 0.00031166830411552863, (0.897463589407802, 0.20877362357339263, 0.038308436170678924, 0.049997012792441065))","('bicycle', 0.952886136838281, (1003.7198911724271, 303.0603826553294, 97.39751561211122, 67.26763400906285))","('bicycle', 5.102732119313109e-06, (0.01921292838226849, 0.0038130248987527727, 0.0009447654835380282, 0.0009139226142448325))","('boat', 3.082267077478241e-11, (6.223478281452651e-09, 2.561861805259007e-08, 4.307024438556086e-09, 1.888728682662592e-09))","('bench', 1, (862.387900341867, 306.9014390637652, 117.48969236415633, 38.16083500258841))","('bench', 0.6158664327958253, (1422.707950893639, 312.43390292088424, 44.76487596615359, 47.38236741717424))","('backpack', 0.5483731403891305, (1028.2970278671805, 374.6281703748197, 97.03993375069223, 62.08510718716394))","('handbag', 0.1354309213108818, (815.0799623640487, 296.3260251141831, 77.01991447189945, 46.895213837924274))","('suitcase', 0.12474390672706864, (289.0084664049754, 105.99854340022546, 26.957628943373642, 17.880945415577592))"
"('person', 0.09521750283905324, (639.581346314242, 185.0385885871258, 54.520737812559815, 48.5454415331002))","('person', 0.0001266844014946805, (0.3428005874883002, 0.07974442825055969, 0.014632520561343478, 0.019097159550749192))","('bicycle', 1, (1017.5290519141788, 301.32185023824456, 92.21509575730744, 70.56134454449284))","('bicycle', 0.11796794999137891, (792.2269038344765, 177.5255674977922, 35.34531125397007, 42.95954875420901))","('boat', 1.2528548934907038e-11, (2.3771571752681277e-09, 9.785441351287764e-09, 1.6451369451519914e-09, 7.214301612502959e-10))","('bench', 0.9932529564424624, (875.037214682188, 305.21670046079987, 117.16186653686142, 38.27542456665966))","('bench', 0.6869025847667112, (1437.671409191048, 310.39229761903624, 43.618117546615025, 44.820761658515366))","('backpack', 0.637667803974594, (1111.9920253526698, 398.0018080243462, 102.87473158305383, 62.79067617492642))","('handbag', 0.055048861188600404, (311.33284207408144, 113.186469842463, 29.41898951765568, 17.912377776392667))","('suitcase', 0.22524227170860553, (827.0393812923074, 293.72369604187537, 73.69666463568129, 44.852185117749364))","(13, 0.11225426942110062, (1379.748291015625, 302.8346252441406, 171.02890014648438, 54.37210464477539))"
"('person', 0.14994698898609557, (1045.8284985059074, 244.84737939324782, 58.107759768017715, 62.58171846539457))","('person', 0.10239256669852917, (643.76007122354, 182.0794458838575, 55.878144820513675, 45.577224700053414))","('bicycle', 1, (1031.2172637970987, 298.51950363595967, 94.16032401784278, 73.14970819559849))","('bicycle', 0.047950654406848384, (302.6037504626756, 67.80873291204298, 13.500707556072395, 16.409087482749637))","('boat', 5.092502838617766e-12, (9.079932443517338e-10, 3.737706001273225e-09, 6.28386396899889e-10, 2.7556180108829566e-10))","('bench', 1, (888.2905763511326, 303.4343427913803, 118.03703037763201, 39.2209783346237))","('bench', 0.5062467337759626, (1713.7085285733242, 354.7576804865282, 60.49217355502334, 68.69420173663741))","('backpack', 0.5904669053377156, (1152.51010938666, 406.5159984299734, 106.12253236094563, 64.27363566221402))","('handbag', 0.022375814096439336, (118.9185638581958, 43.2333844132059, 11.237054081067594, 6.8419194912537336))","('suitcase', 0.2219165526734639, (1044.3943804797727, 365.45540700531626, 93.82025423890761, 58.27774375606573))","(13, 0.134017214179039, (1466.7127685546875, 304.3019714355469, 41.143898010253906, 43.84675216674805))"
"('person', 0.06094923450602657, (399.47094002598794, 93.52337687188006, 22.19518922126906, 23.904089379403814))","('person', 0.04161969907886126, (245.8944666073391, 69.5481596748864, 21.34355209314733, 17.40895072252917))","('bicycle', 1, (1047.131633388688, 301.0784635348731, 97.49758123778251, 68.79443602750284))","('bicycle', 0.01949059264158645, (115.58434755355034, 25.900631238336786, 5.156811414247127, 6.267713694039907))","('boat', 2.0699592024638913e-12, (3.4682255778707377e-10, 1.4276766525319142e-09, 2.40022245547676e-10, 1.0525524201459117e-10))","('bench', 1, (903.1132349970488, 305.10146794964834, 120.63952983271548, 38.59445424222357))","('bench', 0.4422114234740526, (1570.8997700233085, 325.7970510017883, 49.547635393407965, 56.73910483339862))","('backpack', 0.673376516157715, (1180.4423761899852, 410.1917616770071, 108.81193852675415, 66.3031818501156))","('handbag', 0.009095139221192358, (45.42284950050596, 16.513683397154722, 4.292172725547104, 2.6133806973685365))","('suitcase', 0.28004633288418695, (1139.1453576179968, 392.74593172716806, 104.26838040243031, 64.61071817073663))","(13, 0.12683755159378052, (1893.7216796875, 381.7804870605469, 52.041378021240234, 85.50518035888672))"
"('person', 0.02477414993118062, (152.58432157205658, 35.72275122239236, 8.47780789578947, 9.130549672816874))","('person', 0.01691723732753979, (93.92332859847747, 26.565033140801766, 8.152511458928318, 6.649627467534103))","('bicycle', 1, (1063.131071202662, 306.0138336152821, 95.83348884964707, 71.73738570797987))","('bicycle', 0.00792237783236611, (44.14929219797547, 9.893160802967373, 1.9697266866689884, 2.394053599370085))","('boat', 8.413802084453886e-13, (1.3247442900948766e-10, 5.453239563225175e-10, 9.16803397431391e-11, 4.020392495547787e-11))","('bench', 0.8506202258793438, (917.8757922891002, 311.08929942167737, 117.81506539867205, 39.42649435159483))","('bench', 0.25946712949473194, (1528.7447462543057, 315.41258443078954, 40.17866616206856, 45.32275522581027))","('backpack', 0.43213742757854473, (1203.2305759240285, 417.11745512695745, 110.03612221980633, 68.87868661395277))","('handbag', 0.15356890541938767, (769.5858472667894, 266.82495021135287, 70.0871762960123, 45.350724142499985))","('suitcase', 0.4049293194346918, (1187.3355067491436, 409.63789396069495, 108.24506851797238, 67.27138272672038))","(13, 0.10299880057573318, (313.213134765625, 394.534423828125, 60.079185485839844, 26.63839340209961))"
