"('bicycle', 0.3025477590949036, (911.7687377929688, 250.82919311523438, 82.98640441894531, 58.19729995727539))","('bench', 0.812322259642357, (768.8499145507812, 261.62335205078125, 119.7119140625, 41.33334732055664))","('bench', 0.6092357503813366, (1259.123291015625, 234.672607421875, 66.04924774169922, 39.098628997802734))","('backpack', 0.5279884002236432, (1015.5932006835938, 319.8376770019531, 71.26307678222656, 44.31102752685547))"
"('person', 0.2067000575678036, (733.7188974465172, 213.3728404739697, 58.35913612250547, 46.761774066625534))","('person', 0.16172551314559916, (579.8579305916434, 210.9004348757862, 20.164958976053974, 33.200067776345875))","('bicycle', 1, (1080.129245172101, 320.64590358773506, 95.53349655805509, 64.55501747895558))","('bicycle', 0.003220223811196395, (16.863529040376076, 3.778851170565334, 0.7523686457598391, 0.9144471040703486))","('boat', 3.419973950795557e-13, (5.0600729241389216e-11, 2.0829521643563857e-10, 3.5018773681741324e-11, 1.535653285184244e-11))","('bench', 0.9384484538919958, (935.1112149301173, 322.69691275351533, 113.70660839275297, 41.29048193986471))","('bench', 0.10546609191096482, (583.9285329463112, 120.47688677311567, 15.346884851274897, 17.311752032467606))","('backpack', 0.3080639724190724, (1223.3470879903039, 430.41409300684734, 114.27681364287092, 70.64822944888978))","('handbag', 0.062421441687688775, (293.95563639502814, 101.91806193423835, 26.770919169570732, 17.32243520801456))","('suitcase', 0.16459238171751045, (453.5218075285926, 156.46775241306017, 41.345937059304234, 25.695381731404602))","(0, 0.16423022747039795, (1351.6400146484375, 306.9157409667969, 54.202293395996094, 70.0325698852539))"
"('person', 0.08401776098536715, (280.2556806364711, 81.50117278494719, 22.291206444715336, 17.861408319207563))","('person', 0.065736873364177, (221.4860208398303, 80.55679788041661, 7.7023289471053396, 12.681297461763979))","('bicycle', 0.9440007736645621, (1098.1682176114527, 337.10785476486404, 98.52722382909462, 61.300275564053536))","('bicycle', 0.0013089304263968894, (6.441294923152762, 1.4433927087286311, 0.28737925061052905, 0.34928771284096083))","('boat', 1.390123241160044e-13, (1.9327758714679995e-11, 7.956169298439821e-11, 1.3375981302084893e-11, 5.865673600049458e-12))","('bench', 0.7488391548554174, (954.5175905023707, 337.66613509362986, 115.29840438757276, 39.46455321358358))","('bench', 0.04286900065003384, (223.04085258462806, 46.01807588855753, 5.861988391756135, 6.612500871592552))","('backpack', 0.1252193420140584, (467.27700757408775, 164.40355429165726, 43.649858685539, 26.98522240447464))","('handbag', 0.02537256075198681, (112.28106191829511, 38.92923559136219, 10.225581212699907, 6.616581481543706))","('suitcase', 0.06690217482217148, (173.2299158366344, 59.765363278485594, 15.792742659940338, 9.814762467493436))"
"('person', 0.03415085725691552, (107.04814446289618, 31.130677880871893, 8.514483211640552, 6.822450890997157))","('person', 0.0267201904983749, (84.60013192784763, 30.769958765463656, 2.942027865262048, 4.843824608946069))","('bicycle', 0.7379646836005593, (1122.7187450830704, 352.3300073414871, 98.26876215019864, 65.1519038256943))","('bicycle', 0.0005320434111413543, (2.4603557290822127, 0.55132695562056, 0.10976910607174811, 0.13341603445253392))","('boat', 0.06656614130899477, (51.974429930817294, 473.72696939138456, 106.92486876192858, 122.23968423556023))","('bench', 0.8405276705084431, (977.828881556508, 353.73614348651904, 112.77312096161388, 38.17697414193378))","('bench', 0.12402131687813772, (1058.2982066545806, 239.88521049601118, 22.476977485875445, 32.897925522043245))","('backpack', 0.16628092773344422, (975.8887071236002, 354.14770765215275, 88.17998144888843, 53.96574500106969))","('handbag', 0.010313232468006743, (42.88754935985726, 14.869644839848242, 3.905824468528996, 2.52730923661656))","('suitcase', 0.12637265308034626, (864.677191184934, 314.7442952285924, 78.11317367589908, 50.27161787194983))","('bottle', 0.11500571323285286, (27.05701083540449, 449.9830890299816, 18.249300471525594, 18.172830129110366))","(13, 0.13869693875312805, (382.3705749511719, 429.0918884277344, 52.26227569580078, 25.390962600708008))"
"('person', 0.14775942623408164, (627.8784314393816, 228.65506682036704, 18.281149809040812, 32.04909498867373))","('person', 0.010861006064497709, (32.31437494371262, 11.753078415974361, 1.123754648680806, 1.8501763650742302))","('bicycle', 0.2999618922798577, (428.840400815104, 134.57808754794806, 37.535327108996675, 24.885812829650916))","('bicycle', 0.00021626068554165965, (0.939772264093877, 0.21058815813304904, 0.04192806760471532, 0.050960390516640974))","('boat', 0.027057264598887285, (19.852465687672357, 180.9476009200278, 40.841665624434825, 46.6914046039293))","('bench', 0.41251064367881596, (1004.0870451202424, 355.09149601781024, 113.9052818300889, 39.776603165518324))","('bench', 0.05041117782533658, (404.2339447089896, 91.62799701105322, 8.585441435238259, 12.56588939005789))","('backpack', 0.06758852129565024, (372.7563168840236, 135.27238728526112, 33.68175578614017, 20.613080362198886))","('handbag', 0.004192038989632517, (16.381586161276676, 5.679698928182541, 1.4918921928870823, 0.9653462283059755))","('suitcase', 0.12276935181544885, (1149.0899969818774, 406.6169741005969, 101.09049451601938, 63.704697813224904))","('bottle', 0.04674658846275319, (10.334858505150326, 171.878245646783, 6.970612509213293, 6.94140343754202))"
"('person', 0.2848239467425051, (984.64744611149, 287.7932035275684, 59.34426376852379, 56.639493977859686))","('person', 0.12909101701445275, (769.7609588519967, 194.76816149642968, 15.330732601271881, 27.63652695939715))","('bicycle', 0.6871238674813586, (909.3673867383857, 258.4210808306716, 73.50663670928549, 43.69637475709021))","('bicycle', 8.790388741140338e-05, (0.35896106319941856, 0.08043751877858712, 0.016015096742397858, 0.019465137097389035))","('boat', 0.010998017207815444, (7.582967132199785, 69.11583336869887, 15.600128111375902, 17.834529576227666))","('bench', 0.5794324524493417, (1033.9373830978666, 340.6172263819451, 117.37340960321595, 39.20664358416428))","('bench', 0.13895121067631308, (432.7139708121423, 279.8169979007515, 32.39843889217708, 21.107946428492255))","('backpack', 0.027472833314086433, (142.3802435284707, 51.66945420363062, 12.865285909532108, 7.87349608552698))","('handbag', 0.0017039459689398057, (6.257209123972773, 2.1694519446993823, 0.5698521101322512, 0.3687294483013668))","('suitcase', 0.04990228923267365, (438.91332271456304, 155.3138637037923, 38.61313296558455, 24.33302932161081))","('bottle', 0.019001173693706255, (3.9475646800464936, 65.65164791036744, 2.662537056114288, 2.651380183515693))","(0, 0.12742926180362701, (1223.5458984375, 319.27874755859375, 40.38700866699219, 65.49372863769531))"
"('person', 0.11577292508721684, (376.1018574788086, 109.92722201631497, 22.66749172223716, 21.63436159394741))","('person', 0.05247186837052753, (294.02252306875346, 74.39481776530755, 5.855818781249768, 10.556213967486922))","('bicycle', 0.2792965301736917, (347.3474334733929, 98.70806946783262, 28.077036824256332, 16.69052997205553))","('bicycle', 3.573045837103e-05, (0.1371109255043788, 0.030724398202712347, 0.006117222622478262, 0.007435020775526139))","('train', 0.1099805314367154, (865.82951415028, 269.23238111161515, 74.9498992099018, 45.61225881022059))","('boat', 0.004470384730183661, (2.896435708927, 26.399899186068822, 5.958718709692889, 6.812184124753708))","('bench', 0.4252863030255283, (1059.613987016999, 327.83757793418596, 126.14236308941224, 38.50991395972317))","('bench', 0.05647975982493539, (165.28202944330837, 106.88058256812909, 12.375102474375154, 8.062518102972088))","('backpack', 0.011166934204730868, (54.38441370138854, 19.735975325630765, 4.91410194245616, 3.007407894382057))","('handbag', 0.0006926061213282596, (2.3900412106416447, 0.8286569059156066, 0.21766413750967162, 0.1408421165981249))","('suitcase', 0.29255857484159203, (1033.714193193333, 328.67536351271815, 89.89104331934497, 52.58602733605599))","('bottle', 0.007723442792538076, (1.5078355349891566, 25.076698084319347, 1.0169986591295717, 1.0127371130050609))"
"('person', 0.04705843850751647, (143.65812632493603, 41.98846252137656, 8.658211398187703, 8.263590803982558))","('person', 0.0213283389810595, (112.30661035426377, 28.41629179949298, 2.236723742477426, 4.032114943063626))","('bicycle', 0.11352618568322423, (132.67491368179313, 37.70312757282631, 10.724473763483509, 6.375215159076378))","('bicycle', 1.4523426585549297e-05, (0.052371713313717885, 0.011735675829549933, 0.002336571125036929, 0.002839925229189382))","('train', 0.27775259932575985, (1227.365612453568, 372.3580852592266, 104.26073266238645, 64.3249410213092))","('boat', 0.09327544955603476, (88.03715308847973, 461.665718272029, 177.26765179582202, 138.06913006225167))","('bench', 0.17286692310778995, (404.73652808570375, 125.22281198141647, 48.182095278925274, 14.709478228780199))","('bench', 0.02295743415516837, (63.13211751778293, 40.82474980363578, 4.7268685309483836, 3.079607880424013))","('backpack', 0.004539044739475388, (20.772997575694944, 7.538471773261678, 1.877019917836373, 1.1487275976191917))","('handbag', 0.0002815249122012049, (0.9129145079521612, 0.3165187730474379, 0.08314030239676365, 0.05379690149300799))","('suitcase', 0.11891683391136712, (394.8436871466779, 125.54281759713129, 34.3353232638006, 20.086075109042298))","('bottle', 0.003139362311569557, (0.5759419249209764, 9.578446342590613, 0.3884589212744277, 0.38683115549949))"
"('person', 0.019127931967663686, (54.872521495999536, 16.038165547814735, 3.3071424723259524, 3.156410818000267))","('person', 0.008669370041843028, (42.89730799403789, 10.854057633171404, 0.8543524461825096, 1.540130861703958))","('bicycle', 0.04614520211821775, (50.67730757198652, 14.401313250646322, 4.096384466194199, 2.4351155051736084))","('bicycle', 5.903364507544649e-06, (0.020004214436774845, 0.004482629285937456, 0.0008924907526325263, 0.0010847549120420088))","('car', 0.0718889159679404, (520.0832779251994, 249.952555203824, 81.09877911530741, 30.41169324158037))","('train', 0.11289862120895253, (468.8119473344317, 142.22813258319334, 39.8240561850653, 24.56994114580774))","('truck', 0.40722307406497327, (938.5528543258514, 269.8654259797687, 78.03123282175036, 53.238663941782484))","('boat', 0.10500878478200823, (972.5257807336789, 445.7401693204979, 146.79045626786092, 107.79085404265716))","('bench', 0.07026554321680281, (154.5955972401124, 47.83085801006352, 18.403922747363605, 5.618520726617433))","('bench', 0.009331551419880603, (24.11432311004043, 15.593666842778273, 1.8055031184699981, 1.1763055382999508))","('backpack', 0.0018449940484319117, (7.934579025696301, 2.8794399941542697, 0.7169578110529593, 0.4387748984755184))","('handbag', 0.0001144319603151944, (0.34870231321483935, 0.12089941322670714, 0.031756769680619364, 0.020548587880899083))","('suitcase', 0.04833634903766036, (150.81686824670095, 47.95308927867575, 13.114926472056858, 7.672197991070906))","('bottle', 0.0012760625006279888, (0.21999023977377286, 3.658640943452494, 0.14837810469371174, 0.14775635349340935))"
"('person', 0.0077749664664527735, (20.959438163062593, 6.126034122067651, 1.263216018790155, 1.2056416500182434))","('person', 0.0035238551388905148, (16.3853136278499, 4.145881100021238, 0.32633359607010326, 0.5882776420482481))","('bicycle', 0.018756727055666653, (19.35700903416644, 5.5008121791126605, 1.5646796350990892, 0.9301313564444478))","('bicycle', 2.3995516694120305e-06, (0.007640929996606656, 0.001712212028262437, 0.00034090113286065033, 0.0004143395069366447))","('car', 0.22924114386544087, (750.8562126355191, 336.4470581024681, 120.51318957627682, 42.9358712953109))","('train', 0.04589011480657067, (179.07022954972723, 54.32631249035347, 15.211435892809472, 9.384882416114019))","('truck', 0.16552472847422506, (358.49529011424636, 103.07942033580272, 29.80527875385227, 20.335360110127453))","('boat', 0.0426831181616123, (371.4717933047376, 170.25759452929702, 56.06896507021783, 41.17244256791602))","('fire hydrant', 0.21606197656953002, (989.4647500132409, 337.2391487064328, 285.04893919234274, 179.20860050256593))","('bench', 0.02856096744704479, (59.050263634633495, 18.2697620487741, 7.029672963165552, 2.1460839510721033))","('bench', 0.003793013248489357, (9.210851812338372, 5.956250724699036, 0.6896408244616112, 0.44930873447583997))","('backpack', 0.0007499381993627588, (3.0307395013939615, 1.0998482092011324, 0.2738535153225054, 0.1675970978073636))","('umbrella', 0.12040715031443204, (25.619621682396172, 358.6041149666516, 49.471052887821166, 93.53373311661441))","('handbag', 4.651337403568572e-05, (0.133192431692357, 0.04617946663268352, 0.012130006645094452, 0.007848862149689273))","('suitcase', 0.01964736666325923, (57.606917593424996, 18.316450238895953, 5.009456152369971, 2.9305188641704234))","('bottle', 0.000518683523564011, (0.08402879440034225, 1.3974764877668706, 0.05667539280670757, 0.0564379049807381))"
"('person', 0.003160305236167598, (8.00579299318825, 2.33993681838822, 0.4825055840445134, 0.4605141320544637))","('person', 0.0014323480229764454, (6.258632889511816, 1.58358566689231, 0.12464834202780031, 0.22470206444078644))","('bicycle', 0.007624082108026649, (7.393719530512804, 2.101123286691662, 0.597654439103069, 0.35527856415973547))","('bicycle', 9.753502781031708e-07, (0.0029185755530451232, 0.0006540067988498554, 0.00013021264594942475, 0.0001582636087679254))","('car', 0.0931800787088839, (286.80155256275, 128.51134078023208, 46.0319423254782, 16.40004349821779))","('train', 0.01865304123655006, (68.39874131475001, 20.750804887867076, 5.810251493363115, 3.584706102534321))","('truck', 0.0672811475611386, (136.9330160168879, 39.37283502763953, 11.384603439806455, 7.767416388599882))","('boat', 0.01734948728128035, (141.88959918053413, 65.0326142673933, 21.416438942792574, 15.726473661090917))","('fire hydrant', 0.21220590814205562, (1406.8543319988396, 491.19143251204343, 415.0122444410323, 259.56247926662576))","('bench', 0.01160923013139226, (22.55519366378809, 6.978428136258792, 2.6850961421330526, 0.8197311265988769))","('bench', 0.0015417532257888866, (3.5182323269746894, 2.2750853313188384, 0.26341935491483554, 0.17162066512756918))","('backpack', 0.0003048287897413303, (1.157639478485584, 0.42010463344912763, 0.10460273491455693, 0.06401639494657241))","('umbrella', 0.04894212074773453, (9.785824703761573, 136.974583411686, 18.896260743904044, 35.72670695588507))","('handbag', 1.890637858710467e-05, (0.05087498186223169, 0.017638986671343445, 0.004633250254663998, 0.002997998568168737))","('suitcase', 0.007986102063682773, (22.003884533574052, 6.996261438012121, 1.9134419850530566, 1.1193586014403651))","('bottle', 0.00021083026692217573, (0.03209614342725389, 0.5337885198481178, 0.02164807372641099, 0.02155736144880497))"
"('person', 0.0012845752105610066, (3.057940816502155, 0.8937763330970101, 0.18430073334338515, 0.17590074614514767))","('person', 0.0005822091936419625, (2.390585040685548, 0.6048759006556933, 0.04761143001329772, 0.08582855127411126))","('bicycle', 0.0030989749873430745, (2.8241495573719755, 0.8025576809623252, 0.22828368221011813, 0.1357043360347587))","('bicycle', 3.9645246115039257e-07, (0.0011147966625287152, 0.00024980836828712906, 4.973680498762392e-05, 6.0451319367131625e-05))","('car', 0.11510045924130677, (712.3146243917696, 281.4931492205841, 103.13381500039696, 33.282456779535025))","('train', 0.007581936738206169, (26.125994394522834, 7.926102173247772, 2.2193185872798753, 1.369235891488945))","('truck', 0.027347894534372225, (52.303757936417426, 15.039084747115893, 4.3485315655670975, 2.966889055672193))","('boat', 0.007052078711391376, (54.1970042368648, 24.840248272882896, 8.180351758159897, 6.006978415356734))","('fire hydrant', 0.31022717175875725, (1577.9220998309922, 551.409096028056, 450.5669615028393, 293.57384477205323))","('bench', 0.004718825596279692, (8.615317356730781, 2.6655223600022753, 1.0256154632336074, 0.31310942872452796))","('bench', 0.000626679332105451, (1.3438451685856978, 0.8690052692574806, 0.10061724028289551, 0.06555326090686761))","('backpack', 0.00012390433122905478, (0.4421789340627903, 0.16046569114625076, 0.03995468942116541, 0.024452087032353645))","('umbrella', 0.019893595829073636, (3.7378524288885497, 52.319635268406515, 7.217729343890971, 13.646387751040805))","('handbag', 7.684911247347664e-06, (0.01943251389433808, 0.0067374933813468246, 0.0017697441188975409, 0.0011451335548169387))","('suitcase', 0.0032461259192980508, (8.40473600729716, 2.672334075140414, 0.7308698027891993, 0.42755694015067247))","('bottle', 8.5696574946226e-05, (0.012259635881419446, 0.2038890717774831, 0.008268828372525405, 0.008234179365676822))"
"('person', 0.0005221437007739539, (1.1680294563182176, 0.3413921809028102, 0.07039661598564208, 0.06718810638097936))","('person', 0.00023665166546384684, (0.9131222325448289, 0.23104203507477, 0.01818594801209287, 0.03278358938154741))","('bicycle', 0.0012596461890234984, (1.0787291416031233, 0.30654975619531377, 0.08719660752728539, 0.05183444394454069))","('bicycle', 1.6114677719462127e-07, (0.0004258144345410228, 9.541830601153192e-05, 1.899776901344704e-05, 2.3090349333469498e-05))","('car', 0.0467851000509272, (272.0799758340411, 107.52081540201712, 39.393611940707885, 12.712767260683012))","('train', 0.0030818440796409547, (9.979241868818491, 3.027501631876241, 0.8477042684765121, 0.5230015719325141))","('truck', 0.011116150104061771, (19.978257792364396, 5.744419213708154, 1.6609912568948393, 1.1332507784166985))","('boat', 0.002866471691374926, (20.701413530060293, 9.488130551255392, 3.12461633168712, 2.2944615849792886))","('fire hydrant', 0.29769062111693523, (1656.1373511171541, 583.402303024057, 437.31281833965306, 321.91091919859764))","('bench', 0.10810964046495025, (849.1492418985653, 181.3965176623119, 79.90644004869286, 28.45043561582894))","('bench', 0.0002547275262467397, (0.5133031787824041, 0.3319304764536034, 0.03843236593385099, 0.02503911759303367))","('backpack', 5.036362644862665e-05, (0.16889732370278726, 0.061292439989624706, 0.01526133334893932, 0.00933986615048854))","('umbrella', 0.008086187295609885, (1.4277325829040763, 19.98432239353356, 2.756927287768872, 5.212456297237349))","('handbag', 3.1237003219586313e-06, (0.007422559820782564, 0.0025734934726970296, 0.0006759821020286255, 0.0004374020962820797))","('suitcase', 0.1398374323246731, (1077.269610093632, 295.86228606762427, 86.6246341278086, 52.82760515678411))","('bottle', 3.48332479236722e-05, (0.0046827642170044525, 0.0778786954843316, 0.003158411391165227, 0.0031451766482254962))"
"('person', 0.00021223673165766152, (0.4461475524524985, 0.1304002096114207, 0.02688911461354109, 0.025663572997790422))","('person', 9.619224735439837e-05, (0.34878165694893926, 0.08825020456861676, 0.006946414022980891, 0.012522216870530962))","('bicycle', 0.0005120107545242879, (0.4120378674373948, 0.11709158762361618, 0.03330614037173809, 0.01979899579886337))","('bicycle', 6.550163347418833e-08, (0.00016264664109435345, 3.644654974746678e-05, 7.256502052717209e-06, 8.819728633276868e-06))","('car', 0.01901682757135121, (103.92530311035367, 41.069296985467346, 15.0470208217267, 4.855845002514015))","('train', 0.0012526829567645675, (3.811731211932644, 1.1564027223809519, 0.3237942181496616, 0.19976882430859733))","('truck', 0.004518402430604848, (7.631015440675759, 2.1941728940085685, 0.6344422051174203, 0.43286327957790305))","('boat', 0.0011651401372167443, (7.9072363533160885, 3.6241433808832824, 1.1934972369014647, 0.876406339581133))","('fire hydrant', 0.22291136018573926, (1700.6512791769628, 599.6374056261238, 411.11053046568435, 324.92966290636724))","('bench', 0.17569342009610894, (804.3551147339749, 252.6615405623595, 68.28849824563763, 23.278649391861034))","('bench', 0.08775436826036913, (866.5257689683867, 180.48066696521883, 81.46250822858778, 26.50271192295531))","('backpack', 2.0471397923674955e-05, (0.06451303704557149, 0.023411628822623383, 0.00582931062565256, 0.003567511419111982))","('umbrella', 0.0032868077516747, (0.5453453198236801, 7.633331912194167, 1.0530525194156466, 1.9909811406712423))","('handbag', 1.269696342267078e-06, (0.0028351655680096113, 0.0009829870367442657, 0.00025820218718833565, 0.00016707273402930038))","('suitcase', 0.056839984004396715, (411.48037600842065, 113.00933728858797, 33.08766597379878, 20.178349625632308))","('bottle', 1.4158735768300953e-05, (0.0017886567695939125, 0.02974701467551171, 0.001206405800970277, 0.0012013505789996678))"
"('person', 8.626826331134237e-05, (0.17041320103927787, 0.04980844793145199, 0.0102707278549812, 0.00980261261239191))","('person', 3.9099443618761815e-05, (0.13322273830198883, 0.033708578631080344, 0.0026532940568498066, 0.004783061230045485))","('bicycle', 0.370732900619199, (984.9988116572946, 196.30660744608446, 65.24282568058325, 54.54181946482461))","('bicycle', 2.6624572098051963e-08, (6.212548874203762e-05, 1.392134323086841e-05, 2.7717371447045926e-06, 3.368836566361106e-06))","('car', 0.007729805653612927, (39.69593349701994, 15.68707555438493, 5.747450524472226, 1.854767746859035))","('train', 0.0005091803964174715, (1.455951766979441, 0.44170653526661485, 0.12367838597247263, 0.07630490099327795))","('truck', 0.0018366035303387942, (2.914788529662882, 0.8380994683175524, 0.24233535845742205, 0.16533906031701068))","('boat', 0.00047359670197974046, (3.0202955298879735, 1.3842995913944578, 0.45587537901727426, 0.3347574337641105))","('fire hydrant', 0.09060719963691849, (649.5909856346134, 229.04110802337186, 157.03024950489225, 124.11208727718633))","('bench', 0.20084616426959184, (1191.4279859691378, 278.6389009045983, 113.16506857128172, 39.07404234120533))","('bench', 0.035669683040620584, (330.9833916182848, 68.93748046846325, 31.11590933450254, 10.12313516052184))","('backpack', 8.321047599241555e-06, (0.024641787433927205, 0.008942446478245448, 0.0022265985280183627, 0.0013626681068474055))","('umbrella', 0.0013359949258575877, (0.20830337656696396, 2.915673343048944, 0.40223027047806836, 0.7604871247763789))","('handbag', 5.160958592069917e-07, (0.0010829368832462698, 0.00037546763753576766, 9.862445953638156e-05, 6.381610580582157e-05))","('suitcase', 0.13653920708232278, (1277.7623192312196, 354.78050851814237, 99.07616403665374, 61.20979719705812))","('bottle', 5.755127945457197e-06, (0.000683206091777285, 0.011362348542203547, 0.00046080601174560494, 0.0004588750887735074))"
