"('bicycle', 0.3025477590949036, (911.7687377929688, 250.82919311523438, 82.98640441894531, 58.19729995727539))","('bench', 0.812322259642357, (768.8499145507812, 261.62335205078125, 119.7119140625, 41.33334732055664))","('bench', 0.6092357503813366, (1259.123291015625, 234.672607421875, 66.04924774169922, 39.098628997802734))","('backpack', 0.5279884002236432, (1015.5932006835938, 319.8376770019531, 71.26307678222656, 44.31102752685547))"
"('person', 3.506562316818661e-05, (0.06509205066533523, 0.019025134182935267, 0.003923068951402517, 0.00374426483938531))","('person', 1.5892824352718807e-05, (0.050886557957027276, 0.012875531324624288, 0.0010134681475685303, 0.0018269668196054952))","('bicycle', 0.6762851863851993, (1373.6575785685654, 276.3414339205024, 94.36646724918248, 75.21133248809383))","('bicycle', 1.0822139873560627e-08, (2.3729825131759423e-05, 5.3174799451384584e-06, 1.0587093813965687e-06, 1.2867810658064515e-06))","('car', 0.003141948635672513, (15.162497380706142, 5.991929677687443, 2.1953307516899807, 0.7084582380630902))","('train', 0.00020696751296551751, (0.5561240890056796, 0.16871688341889274, 0.047240939767756326, 0.02914587867123656))","('truck', 0.0007465276896996946, (1.1133501483128898, 0.32012551094408936, 0.09256387025484591, 0.06315390137312911))","('boat', 0.00019250374179184508, (1.1536502363478318, 0.5287553933000914, 0.1741289001503581, 0.12786596171119854))","('fire hydrant', 0.036829278773427065, (248.12167772687758, 87.4859184439918, 59.980218048992484, 47.40659892519179))","('bench', 0.6399958799612054, (1350.0701939521848, 293.1116871774686, 121.17369047566761, 46.34191176048905))","('bench', 0.014498723122743196, (126.42440588646772, 26.331774440170932, 11.885219774919847, 3.86669355861022))","('backpack', 3.3822718608175026e-06, (0.009412325256210137, 0.0034157106121129634, 0.0008504849584025293, 0.0005204929014302355))","('umbrella', 0.0005430443691170513, (0.07956480987721185, 1.1136881169526645, 0.15363829201855866, 0.29048023365789444))","('handbag', 2.0977845412629835e-07, (0.0004136450817291984, 0.0001434158758630374, 3.767119142080905e-05, 2.4375583388164338e-05))","('suitcase', 0.055499348189639905, (488.06177640243243, 135.51409570795877, 37.843727187041736, 23.380062084788158))","('bottle', 2.3392976753430127e-06, (0.0002609615057379428, 0.004340030951098936, 0.00017601223426653778, 0.00017527468732085448))"
"('person', 1.4253189770792576e-05, (0.024862950956727844, 0.007266954617353811, 0.0014984789992263515, 0.0014301819057640224))","('person', 6.45998619236543e-06, (0.019436935569093004, 0.004918015342792521, 0.00038711038585578447, 0.0006978392287710013))","('bicycle', 0.9083302034675513, (1530.4263428789434, 319.1733823253993, 109.0501517469682, 83.31672541007201))","('bicycle', 4.398895539488504e-09, (9.063986653240647e-06, 2.0310966045469646e-06, 4.043909994851136e-07, 4.915066310582493e-07))","('car', 0.0012771137686482777, (5.791558645098492, 2.2887134786774004, 0.8385417305977168, 0.2706069673302359))","('train', 8.412647408367869e-05, (0.21242050003759783, 0.06444411499006346, 0.01804443333079635, 0.011132735020431741))","('truck', 0.0003034425134669968, (0.4252619152757875, 0.12227706451471568, 0.03535625230711574, 0.024122643802376664))","('boat', 7.824735782354882e-05, (0.4406551791555223, 0.20196658850581645, 0.0665113214338001, 0.04884045136948517))","('fire hydrant', 0.014970066180239092, (94.77404754601946, 33.41664730860355, 22.91040464208522, 18.107709498389028))","('bench', 0.4681460826537187, (1422.8850619591828, 307.7029308978114, 122.21141742104878, 51.39792951617635))","('bench', 0.005893323244576577, (48.28982604111839, 10.05784285204956, 4.539749990257006, 1.4769455153088202))","('backpack', 1.3747984017686188e-06, (0.0035951883347032096, 0.0013046853580934437, 0.0003248563471892257, 0.00019881059744330116))","('umbrella', 0.00022073226561129263, (0.030391053064671575, 0.4253910078090498, 0.05868460557760771, 0.11095357619730448))","('handbag', 8.526904262173024e-08, (0.00015799836194132567, 5.477999005334462e-05, 1.4389114726045613e-05, 9.310644358671455e-06))","('suitcase', 0.022558924394644915, (186.42300997607776, 51.761778605733994, 14.455017524471494, 8.93038905730635))","('bottle', 9.508587238594385e-07, (9.96784254365434e-05, 0.0016577443110932606, 6.72306910540085e-05, 6.694897318905615e-05))"
"('person', 5.793520841418775e-06, (0.00949680220484832, 0.0027757296691261688, 0.0005723680462765388, 0.0005462808779067573))","('person', 2.625802732062093e-06, (0.007424248750251746, 0.0018785147037532778, 0.0001478630099988231, 0.00026655086670750893))","('bicycle', 0.8706276502389796, (1605.2889730650895, 347.3708374905509, 113.04804265660223, 92.96544423699342))","('bicycle', 1.7880273396397486e-09, (3.4621348279625196e-06, 7.758098685024361e-07, 1.5446361705877214e-07, 1.8773882736829648e-07))","('car', 0.0005191108344525491, (2.212178554589334, 0.8742107583447591, 0.3202944401031701, 0.10336266392761773))","('train', 3.41950460743614e-05, (0.08113741110711403, 0.024615461551297645, 0.006892360224632731, 0.004252326390058669))","('truck', 0.00012334084890569628, (0.16243559751447267, 0.04670568260005771, 0.013504886666501324, 0.009214030034000883))","('boat', 3.180535063566156e-05, (0.16831530111873533, 0.07714437221735804, 0.025405064151042246, 0.018655392397256984))","('fire hydrant', 0.006084910943258335, (36.200464911180866, 12.764023481818857, 8.750995877263183, 6.916529569975298))","('bench', 0.6004237826099752, (1461.5973397633638, 324.3349429798746, 125.94351385096496, 53.89304550966331))","('bench', 0.23586772791772653, (546.3775801207298, 184.84703155558438, 34.96954917426782, 17.19292313646876))","('backpack', 5.588168909192043e-07, (0.0013732397478994928, 0.0004983454621673677, 0.00012408408316514784, 7.593889089966809e-05))","('umbrella', 8.972145896865422e-05, (0.011608349316802883, 0.16248490647448505, 0.022415524714264487, 0.04238049493401899))","('handbag', 3.465946805599499e-08, (6.035000409477858e-05, 2.0924094296996472e-05, 5.496152757327791e-06, 3.5563496878500286e-06))","('suitcase', 0.009169568408342193, (71.20725352580098, 19.77124010924324, 5.5213253863727445, 3.4111050871308928))","('bottle', 3.864973330540443e-07, (3.80737705716875e-05, 0.0006332019821808461, 2.5679838895487746e-05, 2.557223224631401e-05))"
"('person', 0.1084359276722026, (446.8025963289554, 170.48431038887634, 15.226526965398325, 53.00702026745168))","('person', 1.0673149728792367e-06, (0.0028358106816622373, 0.0007175287684673124, 5.6478644140684866e-05, 0.00010181337135152562))","('bicycle', 0.35388565772912617, (613.1658259454497, 132.6838532208742, 43.18050993317409, 35.50963991929844))","('bicycle', 7.267828341454417e-10, (1.3224178306469124e-06, 2.96333000960344e-07, 5.899985169120288e-08, 7.170985104664027e-08))","('car', 0.00021100395678236294, (0.8449770186695109, 0.33391879635687716, 0.12234158971179357, 0.03948102445261727))","('train', 1.3899324662824e-05, (0.03099173328374432, 0.009402269663829486, 0.002632647343101842, 0.0016242441497442686))","('truck', 5.013458672933251e-05, (0.06204487726763061, 0.01783998328545748, 0.005158407692388239, 0.003519446299625988))","('boat', 1.2927980665347634e-05, (0.06429072420068369, 0.02946652814625768, 0.009703871019326644, 0.007125725822285786))","('fire hydrant', 0.0024733451904348017, (13.827347187523145, 4.875423136853027, 3.342582989704332, 2.641879211536869))","('bench', 0.3255659860513985, (1097.5617533379443, 314.77577614062284, 71.08833989769795, 37.98210057357013))","('bench', 0.09587359878626342, (208.69766491519988, 70.60528333470887, 13.357179213309486, 6.567112272166618))","('backpack', 2.2714335219976678e-07, (0.0005245309089952692, 0.0001903510284086596, 4.739590230621784e-05, 2.9006075255703124e-05))","('umbrella', 3.646925009884949e-05, (0.00443399488573708, 0.06206371161440544, 0.008561968565185757, 0.01618790860475252))","('handbag', 1.408809913878873e-08, (2.3051650343010083e-05, 7.992292837644815e-06, 2.099343545937763e-06, 1.3584047048786316e-06))","('suitcase', 0.0037271717092693703, (27.19875060132518, 7.551941721995734, 2.1089586346467426, 1.3029262040863294))","('bottle', 1.5710029756215508e-07, (1.4542886278519108e-05, 0.0002418616354492779, 9.80882563245476e-06, 9.767723549885876e-06))","('diningtable', 0.0847771129212679, (205.2500212643773, 366.00504417773413, 221.95577535602865, 103.43750711379522))"
"('person', 0.1345497165603485, (587.9422068680033, 251.06746249562957, 30.168064741999096, 64.0911039481519))","('person', 0.07218814482085555, (457.9807778328468, 186.81211329516114, 15.444602399854283, 55.93616053427771))","('bicycle', 0.4426274087509856, (1281.4554673714147, 324.97846940849445, 90.66241304434509, 68.59629205658175))","('bicycle', 2.954167849105176e-10, (5.051186639782181e-07, 1.1318913437859618e-07, 2.2535938014836534e-08, 2.7390725771624355e-08))","('car', 8.576717499022459e-05, (0.32275250141919865, 0.1275456307258725, 0.04673032903221068, 0.01508040943023408))","('train', 5.649684625734061e-06, (0.011837788744118938, 0.003591347440190815, 0.0010055818046727975, 0.0006204060591741367))","('truck', 2.0378299718390237e-05, (0.023699034288419185, 0.006814267256314739, 0.001970336410663395, 0.0013443088648770808))","('boat', 5.254860605001655e-06, (0.02455687148331575, 0.011255212221414998, 0.0037065489069376895, 0.0027217850696003767))","('fire hydrant', 0.0010053452693214297, (5.2815766513885745, 1.8622459287402262, 1.2767530918498147, 1.0091080646353106))","('bench', 0.36740686980137194, (1362.113396799463, 369.6160145694451, 107.27479346937064, 51.84516477737888))","('bench', 0.14998414047248027, (631.451250936675, 234.3513681624513, 31.69340866137179, 20.043840854347813))","('backpack', 9.232738538679383e-08, (0.00020035297908631484, 7.270762305861115e-05, 1.8103623753505684e-05, 1.1079334867441295e-05))","('umbrella', 1.4823724648047622e-05, (0.001693635340408358, 0.023706228368731264, 0.003270380981292789, 0.006183230880238574))","('handbag', 5.726416141866029e-09, (8.804946934251678e-06, 3.0527842159379736e-06, 8.018778804854991e-07, 5.188644267858672e-07))","('suitcase', 0.0015149904915633342, (10.388998278174576, 2.88458505674396, 0.805550517567484, 0.4976735251280956))","('bottle', 6.385685329080026e-08, (5.5548882638698286e-06, 9.238292416698769e-05, 3.746638001876534e-06, 3.730938403343625e-06))","('apple', 0.09555829899823158, (126.71079234475515, 371.41329571130314, 20.78318937249123, 17.98023322209757))","('diningtable', 0.034459512465844805, (78.39853193135345, 139.80148682198762, 84.77956218666665, 39.50961200591073))"
"('person', 0.05469067623703022, (224.57393960295536, 95.89923720414097, 11.523175356636326, 24.48062333169144))","('person', 0.02934245093543908, (174.93309093803305, 71.35587776855543, 5.899313174016141, 21.365712123923608))","('bicycle', 0.17991559495242904, (489.4724334664985, 124.13072970212693, 34.62996028085799, 26.2014520633998))","('bicycle', 1.2007861593137543e-10, (1.929381612877421e-07, 4.323440217544452e-08, 8.607962353306723e-09, 1.0462326268232811e-08))","('car', 3.486194485628085e-05, (0.12328048558808519, 0.04871809582074037, 0.017849397384838497, 0.005760203838084982))","('train', 2.296437930946976e-06, (0.004521632948612502, 0.001371772656742961, 0.00038409807091655077, 0.0002369740277781417))","('truck', 8.283205796719501e-06, (0.009052225597626948, 0.0026028184834867383, 0.0007526015396019459, 0.000513480295005255))","('boat', 2.1359530689904407e-06, (0.009379890249263568, 0.004299108517987322, 0.0014157757014864264, 0.0010396293865153456))","('fire hydrant', 0.00040864458161996335, (2.0173827666425805, 0.7113146493676517, 0.4876762858451128, 0.38544498236906277))","('bench', 0.2458910826260553, (1093.6958850609744, 348.7806027073415, 67.17709782072092, 34.734111695287254))","('bench', 0.060964335540540315, (241.19291561917095, 89.51425732801638, 12.105804889303716, 7.6560659412671335))","('backpack', 3.752848590904217e-08, (7.652802826367541e-05, 2.7771840767173868e-05, 6.9149689542992225e-06, 4.231929346620764e-06))","('umbrella', 6.025427225553699e-06, (0.0006469111354879943, 0.009054973491788366, 0.0012491743786926112, 0.0023617840359632047))","('handbag', 2.3276271345605544e-09, (3.363190459744955e-06, 1.1660598101691072e-06, 3.062900955187346e-07, 1.981885754789699e-07))","('suitcase', 0.0006158010332121874, (3.9682442331985524, 1.1018134482361486, 0.3076929180557096, 0.19009437129795764))","('bottle', 2.5956015204805644e-08, (2.1217785130903797e-06, 3.528713705168522e-05, 1.4310883731748435e-06, 1.4250916601450001e-06))","('apple', 0.03884176143863945, (48.39921593426648, 141.8672550881022, 7.93847194566605, 6.867837965191233))","('diningtable', 0.014006822814153864, (29.94557452968307, 53.39941628822875, 32.3829112039713, 15.091328903936986))","('vase', 0.08564064560353495, (246.7228419390059, 358.3477560023771, 23.070547442556297, 32.0247623294356))"
"('person', 0.022230221985804786, (85.77961194086288, 36.63024911679341, 4.401461327909884, 9.350766046922438))","('person', 0.011926881194069806, (66.81849498125239, 27.255520010505165, 2.2533371221941425, 8.160975837493112))","('bicycle', 0.15226638704153428, (1284.8376630372713, 335.394678233136, 84.17504619267949, 49.213513150770886))","('bicycle', 4.88085807594253e-11, (7.36958198850083e-08, 1.651407214773741e-08, 3.287949045083637e-09, 3.996253033074084e-09))","('car', 1.4170400264447192e-05, (0.04708895534505697, 0.018608656736348612, 0.006817863122304818, 0.0022002020840208667))","('train', 9.334374429806032e-07, (0.001727110101718569, 0.0005239705300380685, 0.0001467124080768549, 9.051602416028839e-05))","('truck', 3.3668902322056647e-06, (0.0034576425044616646, 0.000994188194145477, 0.0002874682081424433, 0.00019613202013868451))","('boat', 8.682048594376072e-07, (0.0035827992644749595, 0.001642113332546968, 0.0005407781975215898, 0.0003971030899456604))","('fire hydrant', 0.00016610253132246509, (0.770571648539168, 0.27169801936272897, 0.18627576568552384, 0.14722688247187798))","('bench', 0.09994781061796393, (417.7546547373938, 133.22233561753083, 25.659368101938895, 13.2672500985645))","('bench', 0.024780288077068613, (92.1274959208379, 34.19140382159791, 4.624006006539361, 2.924356969453588))","('backpack', 1.525427421912705e-08, (2.92311057047114e-05, 1.060789924291046e-05, 2.641283109391984e-06, 1.6164531724209966e-06))","('umbrella', 2.449166731872981e-06, (0.0002470980660556255, 0.0034586921066338382, 0.000477142154785045, 0.00090212122765104))","('handbag', 9.46114977207559e-10, (1.2846244449831877e-06, 4.4539521456934866e-07, 1.1699240607070476e-07, 7.570129965104252e-08))","('suitcase', 0.00025030580364493633, (1.515734421421083, 0.4208552879644858, 0.11752823659964484, 0.07260958876577735))","('bottle', 1.0550390296309238e-08, (8.104472754013113e-07, 1.3478486988067997e-05, 5.466271176479969e-07, 5.44336577091376e-07))","('apple', 0.015788083792534845, (18.486855458044296, 54.188469553003586, 3.0322264645069223, 2.623280673476134))","('diningtable', 0.09888823886770433, (248.7898288705583, 377.92602004379535, 249.66859114137907, 102.86238422302701))","('vase', 0.03481051421860419, (94.23973981973222, 136.87666300065388, 8.812164983989542, 12.23237072820714))"
"('person', 0.0977051139218984, (541.6669584076177, 175.49344580557764, 20.623849947982258, 62.01824361331872))","('person', 0.004847941820894361, (25.522394005724138, 10.41068226296008, 0.8606981925662873, 3.1172153885557297))","('bicycle', 0.06189200459397323, (490.7643172542531, 128.1093674392234, 32.15200664101113, 18.797889317804547))","('bicycle', 1.9839315578977074e-11, (2.8149298367282802e-08, 6.307814267767714e-09, 1.2558847819441886e-09, 1.526432830989442e-09))","('car', 5.759869235134429e-06, (0.017986380447085726, 0.007107874388305478, 0.0026041919820759584, 0.000840402413977619))","('train', 3.7941607226408633e-07, (0.000659697356543205, 0.00020013893337124438, 5.6039153314013974e-05, 3.45740447027235e-05))","('truck', 1.3685462022700716e-06, (0.0013207019157580459, 0.000379746098949693, 0.00010980308482538405, 7.491576541079861e-05))","('boat', 3.5290086139736654e-07, (0.0013685075441613108, 0.0006272314796535827, 0.00020655889107834314, 0.0001516798833216356))","('fire hydrant', 6.75160081711032e-05, (0.29433217897492386, 0.1037794087205354, 0.07115101121145874, 0.05623566504657125))","('bench', 0.04062597447877461, (159.56807915120714, 50.88640414525106, 9.80100648509578, 5.067638600406246))","('bench', 0.010072490280389701, (35.18957214334278, 13.059954136777353, 1.7662131303143669, 1.1170049670936324))","('backpack', 6.200433519122039e-09, (1.1165288850458806e-05, 4.051856961557518e-06, 1.0088803738767312e-06, 6.174301706422265e-07))","('umbrella', 9.955174058155123e-07, (9.438306267888226e-05, 0.0013211028281131503, 0.00018225208566252388, 0.00034457964698991577))","('handbag', 3.845691334344481e-10, (4.906828752046083e-07, 1.7012583353893882e-07, 4.4687122693379676e-08, 2.891532347415768e-08))","('suitcase', 0.00010174227056996348, (0.5789590310646969, 0.16075241565730902, 0.044891791743224954, 0.027734394999374412))","('bottle', 4.288436977947501e-09, (3.0956331311355427e-07, 5.148323912518776e-06, 2.0879297976914733e-07, 2.0791807112912823e-07))","('apple', 0.006417412099960435, (7.061350439866414, 20.698153570908545, 1.1582074478547175, 1.0020040552371683))","('diningtable', 0.15727806201783956, (352.50098579367693, 489.63975044974325, 328.4879664032441, 144.46760498925482))","('vase', 0.014149495156463729, (35.99637752019081, 52.28223299958461, 3.3659475094123312, 4.672349855185825))"
"('person', 0.039714381336567114, (206.89836752893433, 67.03253149489298, 7.877609701251471, 23.688861137716657))","('person', 0.0019705520258273632, (9.74868703592004, 3.9765267783750797, 0.3287574555047196, 1.1906703281740785))","('bicycle', 0.025157359461188966, (187.45528872548817, 48.93342408453425, 12.28097373035391, 7.180154802642761))","('bicycle', 8.064123900308976e-12, (1.0752075216840107e-08, 2.409370655565736e-09, 4.797053007489297e-10, 5.830454598942431e-10))","('car', 0.1647082895018302, (830.2631987238608, 244.1794324493098, 42.893049573750716, 32.83347567722389))","('train', 1.542219641764443e-07, (0.0002519819679110464, 7.644627007566477e-05, 2.1405051865187027e-05, 1.3206109947882123e-05))","('truck', 5.562755476352072e-07, (0.0005044632428124731, 0.00014505010270360195, 4.1941046333708894e-05, 2.861527609371134e-05))","('boat', 1.4344427656817696e-07, (0.0005227233680089729, 0.00023958110641378045, 7.889847571343966e-05, 5.7936560019246494e-05))","('fire hydrant', 2.7443358768030747e-05, (0.11242488838560372, 0.03964020679887728, 0.027177267948852404, 0.021480112667835775))","('bench', 0.016513316221189962, (60.94958271622765, 19.436876818222363, 3.7436513533484472, 1.935665702654239))","('bench', 0.004094184060048533, (13.441220509190455, 4.988458588734154, 0.6746333844037409, 0.4266579318273097))","('backpack', 2.520301869022793e-09, (4.2647608466650215e-06, 1.5476716417620954e-06, 3.853580122382098e-07, 2.3583733950568302e-07))","('umbrella', 4.046498314648207e-07, (3.605112198102132e-05, 0.0005046163777056133, 6.961410220252672e-05, 0.0001316177133187074))","('handbag', 1.5631653863785886e-10, (1.874241806306373e-07, 6.498228604746782e-08, 1.706896200943429e-08, 1.104467077143054e-08))","('suitcase', 4.1355371988958936e-05, (0.22114267177300795, 0.061401959007441276, 0.017147138630030038, 0.010593596232345907))","('bottle', 1.7431290404735996e-09, (1.1824266393935168e-07, 1.966484749488332e-06, 7.975182165944508e-08, 7.941763629600875e-08))","('apple', 0.0026084975606850682, (2.69719586155495, 7.905991159722056, 0.44239587905723055, 0.3827314922353712))","('diningtable', 0.06392910954329062, (134.64339550534075, 187.0257424287853, 125.4712382707057, 55.18171483260144))","('vase', 0.08127346108617527, (323.06089869731534, 349.1150382140113, 25.215440383539814, 36.60524196303891))"
"('person', 0.01614277924292732, (79.0281441791853, 25.604148679101314, 3.008979155772156, 9.048339799831258))","('person', 0.000800973986477413, (3.7236671020359884, 1.5188980721651597, 0.12557417394787165, 0.4547955959665064))","('bicycle', 0.010225759194768466, (71.60154892221152, 18.690904814379373, 4.690914550050607, 2.742575090123741))","('bicycle', 3.2778396019086585e-12, (4.106927283237525e-09, 9.20297698929495e-10, 1.8323112030260073e-10, 2.2270354869328718e-10))","('car', 0.1355676633105558, (984.2589981238609, 258.69369947074784, 50.08934698688051, 26.302191843503632))","('train', 6.268689170838743e-08, (9.624854718993437e-05, 2.9199876855749945e-05, 8.17600228154711e-06, 5.044285140922868e-06))","('truck', 2.2611036761752208e-07, (0.0001926878126793736, 5.540420916111292e-05, 1.602005417574263e-05, 1.0930062870335408e-05))","('boat', 5.830606476474072e-08, (0.00019966255986560817, 9.15118395877587e-05, 3.013653606197584e-05, 2.2129796736103895e-05))","('fire hydrant', 1.1154953630584939e-05, (0.04294248618188731, 0.015141211676096451, 0.010380792635098477, 0.008204672956936086))","('bench', 0.07811084172217642, (342.9154868217997, 335.219065665598, 218.43707529205477, 96.28310722469794))","('bench', 0.001664170691749425, (5.134089384228584, 1.9054216294251134, 0.25768702289685574, 0.16296882838829674))","('backpack', 1.0244318387433003e-09, (1.6289936895362594e-06, 5.911579637287692e-07, 1.4719366283789818e-07, 9.008184787482256e-08))","('umbrella', 1.6447877771697354e-07, (1.37703032641817e-05, 0.00019274630500368956, 2.6590220945056285e-05, 5.0273492966206496e-05))","('handbag', 6.353827732741393e-11, (7.158966668730374e-08, 2.482102460346464e-08, 6.519763334923194e-09, 4.218688840133944e-09))","('suitcase', 1.6809795798385462e-05, (0.08446898425432706, 0.023453461365014805, 0.0065496241468651645, 0.004046393697663308))","('bottle', 0.3385927469510401, (279.5893362586158, 318.44621554915267, 20.586232091498353, 21.627254781206922))","('bottle', 0.27742213469680477, (338.898304326293, 326.23880410239695, 23.466258566243038, 35.20856957150654))","('apple', 0.0010602809073367598, (1.0302371447984349, 3.0198199082576265, 0.16898018931697428, 0.1461904214689453))","('diningtable', 0.02598538533959354, (51.42920072234533, 71.43747683661266, 47.92574840887299, 21.077539508549535))","('vase', 0.03303537651774428, (123.39828286628781, 133.35007861403392, 9.631441185215524, 13.98195826346694))","(39, 0.15945041179656982, (658.134033203125, 535.047607421875, 32.84939193725586, 32.14630889892578))","(39, 0.15138395130634308, (566.9496459960938, 494.0292053222656, 25.214078903198242, 29.884315490722656))","(39, 0.14996564388275146, (420.639892578125, 515.8861083984375, 33.223548889160156, 40.28694152832031))","(39, 0.12647810578346252, (651.9812622070312, 516.5203857421875, 40.86070251464844, 71.30947875976562))"
